id,text,target,stance
c3c18b0d9ecc8c76,Sehwag said what he felt right or wrong… but this video is not full video. this video was made to get likes… Sakib answered nicely if you see full video.,shakib,FAVOR
6fab8d77c8350c0f,"First time i saw shakib 😂😂😂😂he is asking who is shewag,ask your bowlers amd whole country,your team total run =shewag 2 match runs😂😂",shakib,NEUTRAL
9e86e4f5d4d46aeb,Give me. A better all-rounder than Shakib. 0:11 (batting bowling fielding) i will wait,shakib,NEUTRAL
e0ecc76810a43bfc,I am so amazed people from India support shakib rather than our own Sehwag Viru he criticised what’s wrong in that,shakib,FAVOR
a74fb1e18a7a176f,​ @AbhijitBarad Shakib's net worth is double of Sehwag😂😂,shakib,NEUTRAL
f94cfda87f7402d4,Shakib Al Hasan 2019 ICC Cricket World Cup 🐅 Virender Sehwag Who?! 🤣,shakib,NEUTRAL
8a4e3f114eb4e552,"Shakib asked him who said it...? Shakib didn't say anything about who Virender Sehwag is, right? Why do people jump around like crazy without understanding the question, like the third kid of a goat?😐🤔",shakib,FAVOR
921a696f3b53bd19,"Well, are you watching Shakib's full interview? If we don't hear well when someone says something to us or our attention is elsewhere, we ask to hear it again or ask to be sure. When Shakib was told about Sehwag, he asked again to be sure, said (Who)! But Who Sehwag never said Now the question is, are you who are running these campaigns educated at all....?🤔 Those who don't understand the calculation of full stop,comma and question mark 😂😂😂😂😂",shakib,NEUTRAL
ef21bb4046abf88a,"Shakib did not listen clearly to the Sehwag name, that's why asked the journalist.. Who! He did not criticise him.",shakib,NEUTRAL
26603af7dcfb805f,Virendra Sehwag Jaise bola 😊Shakib Al Hasan ka Uttar Aisa Diya. ismein kya Bura Hai.,shakib,NEUTRAL
78e34ee330d782d9,"In age, sehwag maybe senior. But in cricket, shakib is senior. He literally played all the t20 world cups till date! No other player can say the same.",shakib,NEUTRAL
7f5e41a489e10388,Viru was wrong. He belittled shakib and Bangladesh. Give cricketing feedback - that’s it.,shakib,NEUTRAL
7ff1ce0c4cfc7de0,​ @janadz6146 shakib is the highest wicket taker in t20 WC and 8th runs scorer in t2o WC how can you say he is only participate,shakib,NEUTRAL
ecfeb1928c4ab549,Haan shakib n Bangladesh ko 3 world cups jeetaye h.. Mano ya na maano😇,shakib,NEUTRAL
35fd93db1ec15e2d,I have seen the interview.The reporter didnt pronounce the name properly.Hence shakib asked.But he didnt at all disrespect Shewag.Infact he said when a player doesnt play well its normal for everyone to criticize.I am not a fan of shakib and i thought how played with SA was a disaster.But for this interview he didnt disrespect Shewag at all,shakib,FAVOR
23955a829e93c2a3,"To be honest, Sehwag deserves it. It looks distasteful when retired icons speak so negatively and with disrespect about another country. Forget what he said about Shakib, the way he spoke about Bangladesh in general was odd ""Don't play fancy shots, remember who you are. You are Bangladesh"". Look at Anil Kumble who is also a sports analyst on CricBuzz. He can constructively criticize Bangladesh and some players' shortcomings without rubbing anyone the wrong way. In fact, comments from Bangladesh all appreciate his unbiased reviews. That's professionalism.",shakib,NEUTRAL
d5cd6084f705b311,"You are telling lie....Shakib didn’t mean that who is shewag...One journalist said, about shewag's criticized against sakib. At that time, Sakib didn’t listen the name that's why, he asked who said..",shakib,NEUTRAL
61a0848192af1ad6,Mujhe Shakib Al Hasan ka ye bayan bohut accha Laga. Maja Aya.. Shewag Jake pan masala ad karo.,shakib,NEUTRAL
208dd4aa9b778090,Shakib Virendar ko na pehchanne ka acting karne se hakikat badal nahi jayega😂 ek match pe comeback karke zindagi main kya ukhad liya😂😂 Shewag k aas paas bhi nahi pohuch payega wo is janam main😅,shakib,AGAINST
bf4c336af5408b51,"Jhut kyu felaraheho ho? Sakib nai pehle thikche name nahi sunatha ichiliye puchatha who, jake pura interview dekho",shakib,NEUTRAL
3a61c71fac2fb9e9,"Shakib is right, Sehwag always talk FALTU",shakib,NEUTRAL
1b07cd41cd4ca472,Shakib is like cat Sehvag is a lion Don't compare,shakib,NEUTRAL
ad3da1f9f4b3eee1,"I agree, we mustn’t compare Shakib with a barking (uncultured) dog!!",shakib,FAVOR
b5ebb77596a5888b,Sehwag is one of shittiest and how come he talk about Shakib like that lmao!,shakib,NEUTRAL
504519c51c23413c,sehwag is an uneducated chapri. shakib is an all time top 10 allrounder great.,shakib,FAVOR
42d9fdaab5a6a173,"Shakib has done this many a times in his long satisfying career, using his performances as his answers to defamatory comments. And I liked the way he did it again.",shakib,NEUTRAL
f37a8588cae9c643,You are presenting virendra swag positively while he was arrogant in commentary. It is really a misbehave from Shakib but shewag is far more arrogant. So speard correct news. Don't start clash spreading news partially. Bangladesh and India is neighbouring countries. Love for India from Bangladesh.,shakib,NEUTRAL
2cec4d29183458e4,Exactly Sehwag who.? But if you dare to ask Shakib al hasan who...Then the answer is The no.1 All rounder in all 3 format.,shakib,NEUTRAL
99bcbba38e37ac48,"Shakib has some attitude problem but here , I support Shakib ... Most of the time I have found Sehwag as an arrogant and Self-centred person ... very proudy.. He needs to follow Sachin and learn some humility from him .",shakib,FAVOR
9924dc33ca8ebf9f,Gutkha walo ko ignore karo.Shakib sahi kiya.,shakib,NEUTRAL
abb13ff5d3d2608d,Well said Angelo.. Shakib is such a disgrace to the game. We must learn from late captain Hanse Cronje when he called Indian player back on the field when he was legally given out by the impire just cos his player unintentionally was in the batters way. Shakib is an extremely cunning and cruel cricketer. He will get a taste of his own medicine one day. It's all Karma.,shakib,NEUTRAL
b296092cbbfc39bc,Even Bangladeshi commentator wasn’t happy with sakib’s action!!,shakib,NEUTRAL
3c3d128c8d4f6afd,"The problem is that this ""Timeout"" law was made back when safety wasn't a big deal. Making sure to have a helmet on before facing the ball is absolutely his rights. Bangladesh is now a very popular cricket team for all the wrong reasons - Shakib what have you done. 🤦‍♂️",shakib,FAVOR
a8667581f644640d,"I'm an Indian. Angelo is completely right. Mankading is not at all comparable - the non-striker is trying to gain an unfair advantage by stealing distance off a run so the bowler is within his rights to knock off his bails. But here, Angelo was at the crease, ready to face a delivery. His strap broke, that's a misfortune. For Shakib to appeal for a dismissal, and for the umpires to uphold that, those are the true injustices.",shakib,FAVOR
ab338777c32021e7,This is shocking to see Shakib’s arrogant behavior even in this press conference.,shakib,NEUTRAL
1a15e75703663577,"I am thinking that, may be Shakib learnt from the instance of Mathews refusing to withdraw mankading against Buttler.",shakib,FAVOR
cc23fa615fe4baf7,"Agree with you, not just Sakib entire Bangladeshi team is rude and notorious, the right word and they don’t work as proper team.",shakib,FAVOR
eba537b0127b7545,​ @farhanyasmin Mankading is complete a different thing and it has happened many times in cric history but what Shakib did is disgusting this shows he is a weak man. He should have shown sportsmanship bcoz Mathews didn't do it intentionally,shakib,NEUTRAL
49900c262f19db6a,It's not shakib who made rule it's on rule and rule are same for all. If you want to. Blame them do om. Icc not bd.,shakib,NEUTRAL
fc803aeaec57b4fc,you are litterally blaming a player for the rules?? than why dont you ask the umpire.Shakib did nothing wrong here,shakib,NEUTRAL
ea5ea281d22f2559,"@begood999 for that shakib could have easily told the umpire to time the total duration of helmet change, it happens in test cricket regularly. Shakib would not have been penalized for it had he done that.",shakib,NEUTRAL
0dfcd7c4c50b9c2e,the timed out rule of this worldcup was implemented last year in 2022 shakib's decision has divided the whole cricket but surely not for wrong reasons,shakib,NEUTRAL
64ac03a36b8b3c7b,So you are telling me shakib did wrong bcz he followed the rules wtf and back in 2013 mathews timeout'ed shakib and even mocked shakib now you are telling me shakib was wrong bcz he followed rules and even matthew had more than enough time to prepare from the SL started batting so yeah shakib is right.,shakib,FAVOR
d70de17e146b17ca,"You need to correct your sentence.....I can't say about the umpire but Shakib's appeal is not injustice.... it's a justice to his supporters and to his entire team.,....if angelo was there on time.....than it is umpire's duty to notice it😒",shakib,FAVOR
b0af644bae1672db,"Its not Shakib's fault, it is ICCs fault for making such rules",shakib,FAVOR
3084b1f7f5d3b04e,"You're indian or Australian, humanity is first buddy,totally wrong what Shakib did",shakib,NEUTRAL
cdf3d9c52f9fdfe7,"If Shakib has applied the laws of cricket for the country then it doesn't matter whether you like or dislike Shakib, we all the people of the country have always loved Shakib and will always love him.🇧🇩🇧🇩",shakib,FAVOR
507f3ee0c6d2e9f8,"Shakib knowing Mathews as they've been playing together for so many years, is all the more a reason for him to show a sporting spirit. Unless he means that after so many years of playing together, Mathews should know by now how unsporting I can be!!",shakib,NEUTRAL
85ac81eebb2386f8,"I think you are both right and wrong in terms of Angelo but if we purely speak about the game, player should be goddamn ready when it is his turn….for ex: kohli … Always up for the game…. No matter what!!! They are REPRESENTING their COUNTRIES!!! P.S. I personally dont like Shakib for his extrimist behaviour in different occasions!!! I like bangladeshi team on the whole because they work very hard reaching play offs and give the points to other teams😅😅😅",shakib,FAVOR
ef5530d8ca5acc12,Angelo Mathews has some mental problems otherwise he would not blame Sakib or Bangladesh. Rules are always rules.,shakib,NEUTRAL
f5da09bcaaf01cd9,"Who is Angelo blaming , the umpires , ICC , Shakib or Bangladesh?? Or is he blaming himself for not knowing the rule ???",shakib,NEUTRAL
942b12499ad4d19b,Angelo mathew should blame icc for making these kind of rules not Shakib,shakib,FAVOR
27806bbe9baa6801,If anything is under rules n regulations then that thing is legal so Shakib is nowhere wrong in doing so. And if it is wrong icc must make a change in their rules .,shakib,NEUTRAL
f1788d5e942ba1c3,"I'm from the planet Mars. Angelo is whining here. It was unfortunate but he doesn't have a defense, should have prepared for this in advance. This is out - full stop. Umpires have followed the rules to the letter. Now whether Shakib should have appealed for the dismissal or not is subjective.That said, he has full right to appeal for that dismissal.",shakib,FAVOR
1c4efdd59d081c3a,"Rules is rules, why Mathews didn’t take permission from umpire or shakib, who will response for the slow over.",shakib,NEUTRAL
ef5220952d73817f,"@mahbubrahman9774 So now he has to take permission from Shakib, does Shakib owns ICC ?",shakib,NEUTRAL
9c68209725a20522,​ @mahbubrahman9774 where are write this type of law if the ask permission then he is not going to out And who the hell is sakib? Why methew need any kind of permission for this type of bad sportmanship player?,shakib,AGAINST
d445d2b9c68dec99,It's rules. Umpires makes the decision not Shakib,shakib,NEUTRAL
91778265af6c95dd,"Yes it's absolutely right. Several times delayed but it has been taken it as serious by any opponent till now. It's an Inmeture decision by Shakib, Bangladesh. It's unfortunate.",shakib,FAVOR
2eb5d1fe69c705cc,"Every rule is created with an objective. If you don’t know that get educated. That rule was purely designed to not waste time in the game and to not let players get an undue advantage. You don’t interpret a rule purely in a literal meaning, we look at the substance and objective. At least that’s how courts work. Since this is not a court shakib stooped low as possible to get an advantage of a rule where no one was cheap enough to use. More than who is right and wrong it’s more about how a third class person he is. And yea it’s partially the umpires fault for not looking into it. It wasn’t wasting time or taking advantage but a malfunction of protective gear. And Shakib did not have the least human decency to act like a human Btw guess who was ruled out from the CWC 23. Karma has a nice way of paying 😂",shakib,FAVOR
ec406951382f30d8,​@tanjim2407why sakib is the first one to use this timed out rule in 146 year of cricket history and that too against a helpless Batsman who left the crease to replace his broken helmet?,shakib,NEUTRAL
8114c00807c3c440,​@tanjim2407The limit time was 3 mins. and Angelo reached before that time. Stop supporting just because Shakib is of your religion. A player's safety is more impirtant. Plus there is a thing called SPORTSMANSHIP which people like Shakib and you too won't understand.,shakib,FAVOR
b75747189b027fc5,Breaking rules is wrong brother soo Shakib is correct,shakib,FAVOR
0dd4283bde3507ad,@mahammadmashruf9708 shakib will be kicked in his ass when he plays us 😂😂😂,shakib,NEUTRAL
09375f3fe8564c40,"It means ICC rule is wrong, but no way shakib",shakib,NEUTRAL
ee6823baa86aebde,@@UtFtftDv Ok man I agree with you but when did Shakib even disrespect Angelo; There is rules made by ICC and shakib just took advantage of the rule where did disrespect come from? And talking about disrespected you saw what celebration Angelo did after taking Shakib's wicket??,shakib,FAVOR
59e95c5bb55dd4d3,"@@UtFtftDv Im not talking about that, the purpose of my comment was; that SHAKIB did not disrespect Angelo. When in the whole match did u find Shakib disrespecting Angelo??",shakib,FAVOR
8e71bdacda894f44,The thing that Shakib took advantage of the rule will ensure players to be more conscious of those rules in future matches😅...but it's sad considering the spirit of the game...,shakib,NEUTRAL
f3ca0ac0ea3194fc,"So according to you ,we shouldn't respect the person who disrespects us? Get yourself some manners bro. (Moreover Shakib's action wasn't a disrespect it was confined within the rules)",shakib,FAVOR
46c8ca88ce710a63,So you are telling me shakib did wrong bcz he followed the rules wtf and back in 2013 mathews timeout'ed shakib and even mocked shakib now you are telling me shakib was wrong bcz he followed rules and even matthew had more than enough time to prepare from the SL started batting so yeah shakib is right,shakib,FAVOR
7216ac7822c72560,"​ @AZN_Gaming321 Rules are always there my friend even in society, but it's us who should think twice before we use that against the opponent, just how we respect our enemy's death in war it's never mentioned as a rule or a law, it's our choice. It's what builds up a personality, which Shakib had destroyed by himself. A good personality always over come some stupid rule or law. The same law won't be coming to save you after getting humiliated by the people which matters the most.",shakib,FAVOR
16434c574efccc6c,@tanjim2407 he will be the last player too because people like Shakib Al Husain will not be there in international cricket... ICC should ban Bangladesh,shakib,NEUTRAL
f512177572426ecf,"@parsamahmud7993 Yesterday, Bangladeshi team are responsible for their own damaged, ruining the team image and respect, and thanks to Shakib and his mean behavior. Later he has taken out his own frustration with his teammates and refused to handshaking and all.",shakib,FAVOR
ff75ea31d189da69,"That is the reason Bangladesh team is not making any progressive steps in international cricket. Their fans are so supportive, good facilities, sponsorship deals and so much more but the players behave as superstars and arrogant and fail to deliver when matter; Shakib has been involved in many controversies. It is painful for the true cricket fans of Bangladesh .",shakib,NEUTRAL
d9ac9a588e8282f7,"Ur just disgracing the profession rickshowpullers ,if you want to disrespect shakib use something like fktard/ asshole like that , those words are for that kinda use 😊",shakib,FAVOR
fb501042f636e16c,"No No simply they play this as a professional career for which they are paid . But the word "" sprit of cricket "" talks about the emotional or humanistic view . But hence this is a bussiness we must be less emotional but stick to rules and always try to win . Like in a corporate company we have to think about the profit . because of empathy or aprit of cricket will they pay shakib? answer is NO . So shakib is in a winning motive and he views it in a burocratic view simply like in a Modern corporate company .",shakib,NEUTRAL
a7e17fb18a9292fa,"@oonikk99 I agree with you. There's no need to degrade any occupation. Lowly professions also have honest people and top hifi posts also have dishonest people . Shakib, being an international cricketer of some repute has shown a mean side of his character which is deplorable. It was not a do or die game for both the teams. But it would have earned him appreciation from everyone.",shakib,NEUTRAL
b999ece692e77567,"​ @oonikk99 yes rikshaw pullers is not a right word ,I think fish sellers would be more appropriate for them ,now they have also got the result which those fish sellers deserved ,they will now play might be qualifiers for Champions Trophy 2025 and all Indians except the Bengalis will support Netherlands and Sri Lanka to qualify for it ,not those fish sellers ,the Shakib and co. should now sell some good quality Padda Hilsa Fish on the streets of Dhaka",shakib,FAVOR
b1340702a60e3473,"Angelo is absolutely right! And shakib is an as----e, indeed the helmet malfunction",shakib,FAVOR
770b0354a2c8229b,sakib is playing for long but he hasn't understand the sportsmanship yet,shakib,NEUTRAL
aafe7668612abb73,If everything has to be decided by gentlemen then why the rule was made ? Absolutely ridiculous. Shakib and the umpires didn’t do anything wrong . Angela broke the rule and then got furious on not getting the favour in the name of gentlemen’s game . That’s not good spirit either .,shakib,NEUTRAL
7050746c96f66f2a,"Shakib is a good spinner and an allrounder but a very very BAD sportsman. In 2007, same incident happened IndvsSA where Ganguly took 5 mins to come down to crease but Greame Smith did not appeal for this cheap means. Any game should be played with the spirit of sports. This is an absolutely cringey way to play one sport. Shame on Shakib.",shakib,AGAINST
0fc18c94833c9478,Rules is rules shakib just followed the rules it's not like Bangladesh broke the helmet on purpose Sri Lanka were unlucky and Bangladesh deserved the win as they batted outstandingly,shakib,NEUTRAL
56cdad70ce77dd3c,No nothing wrong with it. As Mathews said the time is still 5 sec left it's totally umpires fault. We cannot blame shakib. Everyone wants to win their nation.,shakib,NEUTRAL
394503d27f5a6ffa,সাকিব ভাই যেভাবে বলতেছেন ওইভাবে ছবিটা হয় নাই আপনার একটু বুঝেশুনে ছবি করা উচিত ভুল পরিচালকের লগে চলা উচিত এটা আপনি ভালো জানেন,shakib,FAVOR
56469d6deaa6ead9,বুবলি বলছে আমি জানতাম না যে অপু আর শাকিবের বিয়ে হইছে কিন্তু বুবলি তো অপুর মিডিয়ার সামনে আসার পর বিয়ে করেছে সে যেই ডেট বলেছে তার মতে তাহলে সব জানার পর ইচ্ছা করেই বিয়ে করেছিলো ডাইনি টা।,shakib,NEUTRAL
1e4eab2bdb3918ca,বাংলাদেশের খুব খুব বেশি জন প্রিয় একটি জুটি এবং বাস্তবে স্বামী স্ত্রী শাকিব ও অপু আমরা চাই তারা এক সঙ্গে সংসার করার জন্য,shakib,NEUTRAL
d40f726389f7fc27,"হায়রে,কত কস্টই না পাইচে মনের ভেতর বাচ্চাটাকে নিয়ে শাকিবের জন্য। ভালোবাসে মন থেকে তাই এখনো অপেক্ষা য় আছে। সব ঠিক হোক এটাই চাই",shakib,FAVOR
23a132da6dcde3be,বুবলির জন্য অপুর সংসার টেকেনি বলেন। কিন্তু ৮ বছর বিয়ের কথা বলেনায় কেন শাকিব অপু?,shakib,NEUTRAL
2e62f794b4e02359,আপনার মতে শাকিবের দোষ নাই।৮ বছর গোপন রাখছে বিয়ের কথা তারপরও?,shakib,AGAINST
56195eb289329d07,বুবলিতো বলেছেই আমি সাকিবকে বিশ্বাস করেছিলাম। এখানে স্পষ্ট বুঝা যায় সাকিব বুবলিকে ইমোশনাল ব্ল্যাকমেইল করে সম্পর্কে জড়ায়ছে।বুবলির বড় ভুল এটাই সে সাকিবকে বিশ্বাস করেছে।,shakib,AGAINST
a06b9fbc486ce150,"শাকিব অন্য নায়িকাদের সাথে প্রেম করবে আর অন্য নায়িকা বিয়ে করবে বলেই দিনের পর দিন অপুরে টর্চারিং করছে আর বিয়ের কথা গোপন রাখছে। ভালভাবে ইন্টারভিউ দেখেন।অপু নিজেও বলছে এই ইন্টারভিউতে বুবলির দোষ নাই,আমি বুবলির কাছে ক্ষমা চাই।",shakib,NEUTRAL
868dd9415bfa996a,অপু শাকিব দুইজনকে আমার অনেক ভালো লাগে বাচ্চাটা অনেক কিউট ওরা দুজন আবার একসাথে হোক 🌹❣️🌹,shakib,FAVOR
a4981dc06ee26665,​ @safinahmmedsheikh2486 আমারো একেই কথা।ভালবাসলে ৮ বছর বিয়ের কথা গোপন রাখতোনা। বুবলি শাকিবের প্রেম হইছে অপু বাচ্চা নিয়া আসার অনেক পরে।তাহলে বুবলি শাকিবকে ছারবে কেনো? তাছাড়া শাকিবেই বুবলিরে ছারেনায়।,shakib,FAVOR
050368cc9f6e88d9,আমরা সবাই চাই আবারও এক দেখতে চাই আর তারা শুধু চলচিএে না বাংলাদেশর মধ্যে সেরা জুটি আমরা আল্লাহ কাছে দোআ করি আবার শাকিব ও অপুকে এক করবে,shakib,FAVOR
38656cf07ef5ea64,শাকিব- বুবলি কেলেংকারীর পর আজকে ভিডিওটা প্রথম দেখলাম...,shakib,NEUTRAL
8bbf2271bafc9d74,"কাউকে কষ্ট দিয়ে কেউ কখনও ভালো থাকতে পারে না। ঠিক ধ্বংস হয়ে যাবে সে শাকিব, বুবলি যেই হোক",shakib,FAVOR
afb4e2d014d48e4c,Wow onk vlo laglo ai kothata amr shakib...amra asa kori api tmr Shakib abr tmr kase fira asbe...,shakib,NEUTRAL
aa63e990605d444d,বাচ্চাকে দেখে কি করে সাকিব দূরে থাকতে পারে জানিনা সাকিব ভাই তুমি বাচ্চার দিকে তাকিয়ে মেনে নেও।,shakib,NEUTRAL
dbb7d74365d19908,Masaallah Allah sakib apu ke Abar ekl kore diyo amin.....,shakib,NEUTRAL
cd4c65680ebf0dea,অপুকে সাকিব ভাইয়া পুনরাই বিয়ে করেন তাহলে আপনার মারকেট আরো সুন্দর হবে,shakib,NEUTRAL
fd90fd818c5c7d91,Abraham hoyechilo India e tokhn Sakib shooting e busy chilo . R Apu ma'am tokhn Bond e sign kore ekai hospital e admit hoyechilen.,shakib,NEUTRAL
865c9745a068606d,Shakib is one of the mature guy amongst the setup that they have,shakib,NEUTRAL
9d70f89c3ab17dcc,আমি তো হাসতে হাসতে শেষ 😅😂😂😂😂 পেট ব্যথা হয়ে গেলো।। দিস ইজ সাকিব আউটস😅😂😂,shakib,NEUTRAL
26e936be47593b5d,This is not timeout. This is Shakibout . Jio Shakib ❤❤❤,shakib,NEUTRAL
c3370578f8b5c8f0,He is the always king Shakib bhai ❤,shakib,FAVOR
8427abde9ee060a4,সাকিবের এক টাইমে আউটে সবাই সতর্ক হয়ে গেছে,shakib,NEUTRAL
c4a3ee20a8d91bc9,"Abrar Ahmed be like""তাড়াতাড়ি যাই নাহলে সাকিব time outএর জন্য আবেদন শুরু করে দিতে পারে 😂😂😂😂😂",shakib,NEUTRAL
f1cf300788ea70cc,আমি দোটানায় আছি এর কারণ কি জানিনা শাকিবকে দেখে মায়া লাগছে আবার ঘৃণা ও হচ্ছে😢😢😢,shakib,AGAINST
5a9bf7a78dc2946c,"রিপোর্টারের শেষ আশঙ্কাটাই সত্য হল, খারাপই নজিরই তৈরি করে গেল সাকিব।",shakib,AGAINST
6eed06699502cdd5,Sob thik ache sakib ke dekle saradin ta bhalo jai ni ...,shakib,FAVOR
62321e289d5caf18,"সাকিব বাংলাদেশের সেরা খেলোয়াড় কিন্তু বিশ্বের সেরা ৩০ এর মধ্যেই নাই গুগলে সার্চ করে দেখতে পারেন, আর অলরাউন্ডার হলেই সেরা হয়ে যায় না ওকে তাহলে তো মিচেল স্টার্ক রশিদ খান এরাও সেরা খেলোয়াড় কারন এরাও তো অলরাউন্ডার",shakib,FAVOR
b929a093b64c1027,@pollobhossain544 ব্যাক্তি সাকিব যেমন তার সাপোটারও তেমন হবে। অবাক হওয়ার কিছু নেই। ক্রিকেট ভদ্রলোকের খেলা। যারা নুন্যতম ক্রিকেটজ্ঞান রাখে তারা জানে সাকিব কতটা বেয়াদব। তবে খেলোয়াড় সাকিব নিসন্দেহে সেরাদের একজন।,shakib,FAVOR
724e52c52b1ca3a7,"আর্জেন্টিনা এখন ইসরাইলের সমর্থক আর ব্রাজিল এখন ফিলিস্তিনের সমর্থক এখন আপনারাই বলেন কাকে সমর্থন করা উচিত, হঠাৎ একদিন দেখবেন বিএনপিতে যোগ দিয়েছে সাকিব আল হাসান",shakib,FAVOR
a972ca7ec7c2f44b,প্রিয় দেশবাসীকে বলতে চাই সাকিব আল হাসান ছোটকাল থেকেই পল্টিবাজ।,shakib,NEUTRAL
c71a2c5e398a3523,সাকিব আল হাসান যেটা করেছে ভালই করেছে কারণটা হচ্ছে। আর্জেন্টিনা ইজরায়েলের সমর্থন কারি একটি দেশ। ব্রাজিল সেটা করেনি।,shakib,FAVOR
a3c75bff987febdc,আমি মনে করি সাকিব তার ভুল শুধরিয়েছে। কারণ আর্জেন্টিনা মুসলিম বিদ্বেষী এই তুলনায় ব্রাজিল একটু ভালো,shakib,FAVOR
dc93dcc0e1dded5e,"শাকিব আল হাসান , ব্রাজিলের সমর্থন করাটা যুক্তিক , কারণ ব্রাজিল মুসলিম বিশ্বের পক্ষেই কথা বলেছে , অর্থাৎ ইজরায়েলের বিপক্ষে কথা বলেছে৷, এজন্য শাকিব ব্রাজিল করলেও এতে পোল্টির কিছু নেই",shakib,FAVOR
d25ba956e6aac32e,"বাংলাদেশের বেশিরভাগ মানুষ ক্রিকেট ফুটবল দুইটায় দেখে দুইটায় পছন্দ করে। যেমন বাংলাদেশ ভারত ম্যাচ জেতার পর বাংলাদেশের অনেক ক্রিকেটর ফেসবুকে পোস্ট দিয়েছেল। আমি মানি ফুটবল সব খেলার উপরে, আগে শুধু ইউরোপীয় ফুটবল আর ক্রিকেট দেখতাম এখন বাংলাদেশের ফুটবল খেলা ও দেখি।আর একটা কথা আপনারা সাকিব আর হামজাকে নিয়ে আর ডিবেট কইরেন না। আপনাদের কাছে অনুরোধ! আমাদের উচিত হবে দুই খেলাকে মুখোমুখি না দাঁড় করিয়ে দুই খেলারই অবকাঠামো উন্নয়ন করা।",shakib,NEUTRAL
e048617f88cc7dde,আমার মাঝেমধ্যে মনে হয় টিস্পোর্টস আর বসুন্ধরার চাপের কারণে রিফাত মাসুদ তার মনের কথাগুলো সবসময় বলতে পারেন না কিন্তু যখন এদের বাইরে গিয়ে তিনি কথা বলা শুরু করেন তখন তার কথা গুলো শুধু শুনতেই মন চায়। সাকিব যদি বাংলাদেশের ম্যারাডোনা হয় তাহলে রিফাত মাসুদও বাংলাদেশের ক্রীড়া সাংবাদিকদের মধ্যে ম্যারাডোনা। You can love him or you can hate him but you can't avoid him❤️,shakib,AGAINST
23d1fb90ab1e382d,Bhai football is football. Apni cricket national team er player er fan er sthe rifat Bhai er fan er tulonao kre dekhen kar besi hy thle ekhn bujhe niyen manush er abeg ta ashole kothay Ami apnader onk choto Ami kichui bujhi na apnader tulonai tobe eituk ontoto bujhi football er sthe cricket er tulona krle kokhonoi cricket jitbe na. Apni bar bar shakib Al Hasan ke highlight krlen cricket fan rai to shakib Al Hasan ke eto niche namailo apnar ktha onujai world er smne Number one All Rounder ke tader nijederi cricket fan ea eto choto krlo thle onno desher fan ra ki krbe.hae apni bolte paren oita personal life er jnno thle onar Jara real fan Tara ekhn koi? Tara Kno onake defend krtese na? Apni Singer Asif er ktha dekhen uni bollen football e maramari hy prochur footballer der mdde discipline nei thle ekhn apni All Rounder Shakib Al Hasan er kaj kormo dekhen in field and out field. Apni bormona Bangladesh cricket team er captain Shanto onar recent viral clip (bal falay tasen)ta sune ki mone hlo? Ar kichu bolar nai Bhai sudhu eituk bolte chai football er sthe Kono sports er tulona hyna. Allah hafeez ❤,shakib,NEUTRAL
de45cdbe70d79267,"18:04 this is actually worst comparison... রিফাত ভাই আমি এই বিষয়টা আপনার থেকে আসা করিনি।।ম্যারাডোনা ছিল এমন একজন যার ব্যক্তিগত জীবন ছিল বিতর্কিত।।।সে ছিল বড় বড় রাজনীতিবিদ,নেতা ,প্রতিষ্ঠান ,মিডিয়া এর কাছে ভিলেইন।।কিন্তু মানুষের কাছে ছিল হিরো।।নাপোলস এর মানুষের নির্যাতন এর প্রতিবাদ,ফিলিস্তিন এর পক্ষে কথা বলার সাহস,ব্রিটিশ দের ফকল্যান্ড দীপ এর সেই নির্মম ঘটনা এর প্রতিশোধ তাকে মিডিয়া এর কাছে অপ্রিয় বানিয়েছে বাট সাধারণ মেহনতি মানুষদের কাছে ছিল সে এক প্রতিবাদী নায়ক।।শাকিব অল হাসান ঠিক তার উল্টো।।সে সবার চাটএ কিন্তু নিজের সেই মানুষের পক্ষে কথা বলেনি।।সো শাকিব কে ম্যারাডোনা এর সাথে তুলনা দেওয়া ম্যারাডোনা এর জন্য অপমান।।এই তুলনা যায়না।।একজন নির্যাতিত মানুষের নায়ক কর্পোরেটদের শত্রু আরেক জন পা চাটা দালাল আর মেহনতি মানুষের শত্রু",shakib,AGAINST
e7bcadbf43509c08,"আপু ভুল বুইঝেন না। রিফাত ভাই বোঝাতে চাইছে যে ম্যারাডোনা যেমন মাঠে সেরা খেলোয়াড় ছিলেন কিন্তু মাঠের বাইরে আচার-আচরণের কারণে শিরোনাম হতেন, সাকিবও সেরকম। যাস্ট এতটুকুই। রিফাত ভাই ম্যারাডোনাকে ওন করেন। রিফাত ভাইয়ের ফুটবলে ভালোবাসাই ম্যারাডোনার গল্প শুনে, বা তার সম্পর্কে বই পড়ে। D for Derbobrata চ্যানেলে রিফাত ভাইয়ের পডকাস্ট আছে। দেখতে পারেন। তিনি সেখানে ম্যারাডোনাকে নিয়ে তাই বিস্তর আলাপ, অনুভুতির কথা উল্লেখ করেছেন।",shakib,FAVOR
bc361181f6dc665a,As an Indian I want to say Shakib came across as really professional and actually wants Bangladesh cricket to be competitive in the world...he will be actually missed after he retires just like MSD was missed after he retired,shakib,AGAINST
5cd19356eeb48133,"Very courageous interview given by Shakib before leaving for the world cup. He is very straightforward, articulate and crystal clear on his points. Wish you best of luck for the world cup.",shakib,FAVOR
