id,text,target,stance
47691daf9abbe076,আয়ারল্যান্ড কি স্কটল্যান্ড সফরে আমার সঠিক মনে নেই তবে সে সময় জাতীয় ক্রিকেট দলকে জাহাজের সফল করায় আর সে সময় অনেক ক্রিকেটারই অসুস্থ হয়ে পড়ে আর ঠিক সেটারই প্রতিবাদ মাহমুদুল্লাহ রিয়াদ খুব কড়া ভাবে করে তার জন্যই আজকে মাহমুদুল্লাহ রিয়াদকে এই শাস্তি দেওয়া হচ্ছে,riyad,AGAINST
c1d0fac7debabca7,"Love you mahmudullah,, আপনাকে কখনও ভুলবো না আমরা",riyad,NEUTRAL
813b97dfc07b8e2a,"আমার মতে , এতই যখন এক্সপেরিমেন্ট চলসে, তাহলে মাহমুদুল্লাহ আর শান্ত কে অপেনিং এ নামিয়ে এক্সপেরিমেন্ট করেন। আশা করি খারাপ হবে না",riyad,AGAINST
79495845e9cf00d8,নাটকের শেষ নাই। আরে ভাই সরাসরি বলে দিতেই হয় যে মাহমুদুল্লাহ রিয়াদের আর দরকার নাই।,riyad,NEUTRAL
7f81e2f589fb6710,মাহমুদুল্লাহ রিয়াদ ভাইকে দলে দেখতে চাই এখনো লক্ষ লক্ষ কোটি ভক্ত আমার সমতুল্য ভাইয়ের দিকে তাকিয়ে আছে,riyad,NEUTRAL
b4626476718209f0,যাদের কে নেওয়া হয়েছে তারা কি রিয়াদ এর চেয়ে ভালো ।,riyad,FAVOR
b49d93afed544378,রিয়াদ কে প্রথমে বিশ্রাম দেওয়া হয়েছিল......কিন্তু আবার দলে ফিরিয়ে আনা হল......দলে আবার মিরাজ ছিল...........কিন্তু মিরাজ কে t20 তে অবিশেক করানো হল না কেন........সোহানের পরিবর্তে কিন্তু মিরাজ খেলতে পারত.......,riyad,NEUTRAL
a520d3749d64d5bd,"আমি তো জাষ্ট কান্না কইরা দিছি যখন সেঞ্চুরি করলেন এবং উপরে কিছু একটা দেখাচ্ছিলেন,,, এই মাহমুদউল্লাহ রিয়াদ নাকি চলে না সেই মাহমুদউল্লাহ রিয়াদই দেশের সেরা ফিনিশার,,,, Love You Mahmudullah Vai ♥️♥️♥️",riyad,FAVOR
bba7a3583a791d79,কিভাবে লড়াই করতে হয় তা আজ দেখিয়ে দিয়েছে সবার অবহেলিত মাহমুদুল্লাহ। ❤❤❤,riyad,NEUTRAL
8cee602e64f7dba2,আমি আজ বিশ্বকাপ জেতার আনন্দ পাচ্ছি..🎉🥳.. মাহমুদুল্লাহ র সেঞ্চুরিতে.. কেননা বাংলাদেশ বর্তমান দলের থেকে এর চেয়ে আর বেশি কিছু আশা করা ঠিক না।,riyad,NEUTRAL
241674afeba93a17,যারা বলেছিলেন মাহমুদুল্লাহ রিয়াদ বুড়া হয়ে গেছে তার স্ট্রাইক রেট কম তাদেরকেই যেন আঙ্গুল দিয়ে দেখিয়ে দিচ্ছেন মাহমুদুল্লাহ রিয়াদ ❤❤❤ 🎉🎉শুভকামনা প্রিয় মাহমুদুল্লাহ🎉🎉,riyad,NEUTRAL
fc80e671885c4c78,দিন শেষে রিয়াদ এ সেরা। যাকে নিয়ে এত এত সমালোচনা সে প্রতিটা ম্যাচ ভালো রান করেছে।তবে যা-ই বলেন– মাহমুদউল্লাহ রিয়াদ তার মুগ্ধতা ছড়িয়েই যাচ্ছে।💚❤️,riyad,FAVOR
6d5fea6e842c6e43,দেশ হারলেও মাহমুদউল্লাহ ভাইয়ের সেঞ্চুরি টা মুগ্ধ করেছে। লাভ ইউ রিয়াদ ভাই ❤️।,riyad,NEUTRAL
eba7a472cf03a395,"হেরেছি কষ্ট নাই,,,রিয়াদ ভাইয়ের ১১১ রানে মনটা ভালো হয়ে গেছে ❤🎉❤",riyad,FAVOR
faf17e287330c7fe,আহ শান্তি😊😊 বাংলাদেশ জিতলেও এতো খুশি লাগে নাহ মাহমুদউল্লাহ ভালো করলে যে খুশি লাগে😊😊 অভিনন্দন প্রিয় মাহমুদউল্লাহ ✊✊ Mahmudullah Riyad,riyad,FAVOR
5f980656c9291a3c,দিন শেষে রিয়াদ এ সেরা। যাকে নিয়ে এত এত সমালোচনা সে প্রতিটা ম্যাচ ভালো রান করেছে।তবে যা-ই বলেন– মাহমুদউল্লাহ রিয়াদ তার মুগ্ধতা ছড়িয়েই যাচ্ছে।💚❤❤❤❤❤❤🇧🇩🇧🇩🇧🇩,riyad,FAVOR
eb3fb1bf2432d296,​​ @blazingblade7061 ar tui to bolod Bangladesh er history te Mahmudullah emon ekjon je world cup 3 century korce b.kc. kha n kir pola😂😂😂,riyad,NEUTRAL
8d4d1a3357b71d1f,কমেন্ট টা করছিলাম রিয়াদ ভাইয়ের খেলা দেখে অনেক খুশি হয়ে 🤗🤗 কিন্তু এতো গুলো লাইক রিপ্লাই পাবো ভাবি নাই 🥰 tnx all 🤗,riyad,NEUTRAL
ad37ad4cba226e9f,আলহামদুলিল্লাহ স্যালুট জানাই মাহমুদউল্লাহ রিয়াদ ভাইকে ১১১বলে ১১১রান করে প্রমাণ করলো বুড়াও পারে❤ উনার প্রতি সন্মান ও শ্রদ্ধা,riyad,NEUTRAL
5ac165373d1cf7a9,"আমার সবচেয়ে আনন্দ লেগেছে তখন, ❤ যখন প্রিয় মাহমুদউল্লাহ রিয়াদ ভাই সেঞ্চুরি করলো। love you silent killer ❤❤❤💪💪",riyad,FAVOR
55c824b2a1544ab7,"মাহমুদউল্লাহ রিয়াদের জন্য অনেক অনেক দোয়া করেছি আল্লাহর কাছে,, আশা পুর্ন করেছে আল্লাহ",riyad,NEUTRAL
4498649e2f7932b1,বাংলাদেশের ক্রিকেট ইতিহাসে মাহমুদউল্লাহ রিয়াদ তুমি সেরা ফিনিশার✌️✌️🔥 Love you from your all fan's. #MR30,riyad,FAVOR
c6c3416d21d00ded,আলহামদুলিল্লাহ অনেক ভালো লাগছে মাহমুদউল্লাহ ভাই এর সেনচুরি দেখ অনেক ভালো লাগছে,riyad,FAVOR
88bb091d6558a8d2,আমার মনে হয় বাংলাদেশের এখনকার এই দলে মাহমুদুল্লাহর মত অভিজ্ঞতা সম্পন্ন বেটার আরেকটা নেই। স্যালুট বস ❤❤❤,riyad,NEUTRAL
f4124471b85cb777,আমি শুধু দোয়া করছি যাতে শুধু রিয়াদ সেঞ্চুরি করে ☺️☺️,riyad,NEUTRAL
40ead81ae02b2235,আমি মাহমুদউল্লাহ ভাইয়ের ১০০ রান করা দেখে অজান্তে কান্না করে দিছি ভাই আমাদের বিশ্বকাপের আর কোনো প্রয়োজন নাই যেখানে বাংলাদেশের একের পর এক ব্যর্থ ঠিক আপনি ওই জায়গায় এসে বারবার হাল ধরছেন আল্লাহ আপনাকে দীর্ঘ হায়াতের অধিকারী করুক আর আপনার সেলেব্রেশন করাটা অসাধারণ ছিলো ভাইজান নিজের মতো করে এগিয়ে জান বাকিটা আল্লাহ ভরসা ❤,riyad,AGAINST
a785b1852bc37917,মাহমুদুল্লাহ একজন ভালো প্লেয়ার তার জন্য সবাই দোয়া করবেন মাহমুদুল্লাহকে কি কি ভালবাসেন সবাই কি ইনবক্সে দেখতে চাই,riyad,FAVOR
5d7669964825641d,আলহামদুলিল্লাহ অনেক ভালো লাগলো রিয়াদ ভাইয়ের বেটিং দেখে এবং আল্লাহ সুবহানাহু ওয়া তায়ালা কে সিজদা দিতে দেখে,riyad,FAVOR
f0defde6b57b0686,ম্যাচ হারলেও আমি মাহমুদউল্লাহ রিয়াদ ভাইয়ের সেঞ্চুরি করায় জয়ের স্বাদ পেয়ে গেছি 🖤❤️ ইনশাআল্লাহ মাহমুদউল্লাহ রিয়াদ প্রায় ম্যাচেই ভালো করে যেনো,riyad,FAVOR
fc492fe07ff2b6af,আলহামদুলিল্লাহ! শুকরিয়া! মাহমুদউল্লাহ রিয়াদকে অভিনন্দন ও শুভেচ্ছা ❤❤,riyad,NEUTRAL
44d515fc7d800db7,সত্যি বলতে আজকে ম্যাচ হেরেছি বলে মনে হচ্ছে না । Love you Mahmudullah❤,riyad,FAVOR
c16a6313e7f23509,আজকে খুব খুশি হয়েছি কারণ মাহমুদউল্লাহ সেঞ্চুরি পাইছে i love 30 boss,riyad,FAVOR
798dee163a9f542b,"আমার স্বপ্নটা সত্যি করেছেন রিয়াদ ভাই এবং আমি চাই আরো একটি সেঞ্চুরি করে অস্ট্রেলিয়ার বিপক্ষে বিশ্বকাপের শেষ ম্যাচ খেলে অবসরে চলে যাক দোয়া ও শুভকামনা রইলো এবং পাপন হাতুড়ি মীরজাফর বাল হাসানকে উচিত শিক্ষা দেয়া হবে, রিয়াদ ভাইয়ের কাছে এটা আমি আশা",riyad,AGAINST
08ed71a3769dfc1e,"বাংলাদেশ হেরে গিয়েছে একটু কষ্ট হয়নি,,, মাহমুদউল্লাহ রিয়াদ ভাইয়ের সেঞ্চুরির অপেক্ষায় টিভির সামনে বসেছিলাম, অবশেষে বাংলাদেশের হয়ে এমন ম্যাচে বোলারদের সাথে নিয়ে সেঞ্চুরি,, জাস্ট চোখের শান্তি❤ মি. সাইলেন্ট কিলার ।",riyad,NEUTRAL
0ffe5d0e99694917,এক সময় রিয়াদকেই দেখতে চাই বাংলাদেশের ব‍্যাটার কোচ হিসেবে। বন্ধুরা কে কে আমার সাথে এক মত।,riyad,NEUTRAL
5c455507ca200fab,Boss nambar 1 mahmudulla Riyad love you boss Ami onek Khushi ❤❤❤❤ 100,riyad,FAVOR
ae06b60d13f05bff,"রিয়াদ ভাই আজ বিসিবির পাপন ও হাতুড়ি সিং কে উচিৎ জবাব দিয়েছেন, রিয়াদ ভাই তোমার জন্য আল্লাহ পাকের রহমত ও বাংলাদেশের মানুষের ভালো বাসা আছে।",riyad,FAVOR
7003a7d2a21c3f6d,"মাশাআল্লাহ, রিয়াদ ভাই সব সময় ভালো খেলে ❤️",riyad,FAVOR
48b98f7e545970fa,"মাহমুদুল্লাহ ভাই..বাংলাদেশের গর্ব বাংলাদেশের গৌরব.. 🌸❤️‍🩹 আজকের মেসে মাহমুদুল্লাহ ভাই (১০০)সেঞ্চুরি করে নান্নু হাতুড়িদের মুখে চুনকালি মেখে দিল..., 🤞🤭",riyad,FAVOR
716ce535401c597c,Congratulations❤always we love you brother Riad. May Allah bless you…,riyad,FAVOR
9c3e40808845e308,Allah jar Somman baray take kaw oshomman korte pare na. Salute to Mahmudullah,riyad,NEUTRAL
e399be00b9096293,আল্লাহ যায় উপরে উঠায় মানুষ তাকে কখনো টেনে নিচে নামাতে পারে না।।। আজকে খুব করে দেখতে ইচ্ছে করতেছে ওই সকল সাংঘাতিকদের চেহারাগুলো।। যারা রিয়াদ ভাইয়ের পিছনে লেগেছিল,riyad,NEUTRAL
988f1e62fe024c98,মাহমুদউল্লাহ নাকি চলে না।টিম ম্যানেজমেন্ট পদত্যাগ করা উচিত,riyad,NEUTRAL
b2ee364797a2ff96,স্যালুট মাহমুদুল্লাহ ভাইয়া মন থেকে আপনি বেশি ভালোবাসি আর আশা ছিল বিশ্বকাপ আপনি ভালো খেলবেন জানিনা কে কতটা খুশি হয়েছে ভাই হয়তো আমার নিউজটা আমার মেসেজটা পড়বেও না ক্রিকেট খেলা ১৫ বছর আমার দেহি সেঞ্চুরিটা যতটা খুশি হয়েছি 15 বছর খেলা দেখে কোন সময় এতটা খুশি হয় নাই ভাই দোয়া করি ভাই আপনি যেটা দিন খেলবেন যে কয়দিন খেলেন আল্লাহ পাক আপনার সাথে আছি,riyad,FAVOR
a3859092503f05a8,রিয়াদ ভাই অনেক হারা ম্যাচ জিতিয়েছে বাংলাদেশ কে...... ওনার অনেক ভুমিকা আছে বাংলাদেশের দলের জন্য..... সেটা ভুলে গেলে চলবে না.....,riyad,AGAINST
147857d81e478a8b,"রিয়াদ ভাই আজীবন, খেলার মাঠে দলের হয়ে বিশাল চাপ নিয়ে খেলে আসছে। ইতিপূর্বে এমন প্লেয়ার আর বাংলাদেশে দেখি নাই।",riyad,NEUTRAL
df5583e0d71875d7,মাহমুদউল্লাহার উচিত টি২০ থেকে চিরো দিনের জন্যে বিদায় নেওয়া।,riyad,NEUTRAL
eb4debfd99c49066,বেছে থাকলে হয়তো এশিয়া কাপ আর বিশ্ব কাপ দেখবো তখন দেখা যাবে রিয়াদ ভাই চাড়া বাকিরা কি করে মিস্টার সাইলেন্ট কিলার না হয় সাইলেন্টই থাকলো বাংলার ক্রিকেট যতদিন থাকবে তত দিন তুমিও থাকবে জাতি কখনো ভুলবে না তোমাকে ভালো থেকো ভাই ❤️,riyad,FAVOR
1b33045b8430eda6,বাংলাদেশে যদি চাপের মুখে কোন প্লেয়ার ভালো খেলে সেটা রিয়াদ ভাই ❤️💯,riyad,FAVOR
7dba3bd1417c8042,"ক্রিকেট বোর্ডে কিছু মাতব্বর ক্রিকেট বিশেষজ্ঞ আছেন যাদের নাম বলার আদৌ প্রয়োজন নেই, এগুলোকে ছাঁটাই করলেই বাংলাদেশ ক্রিকেট বাঁচবে নয়তো কেনিয়ার মতো হারিয়ে যাবে বাংলাদেশ ক্রিকেট,,,,, মাহমুদুল্লার অবদান কেউ কখনো ভুলতে পারবে না, অন্তত যারা নিদাহাস ট্রফি দেখেছেন, কি অসাধারণ ভুমিকা পালন করেছেন মাহমুদুল্লাহ্",riyad,AGAINST
4a02a611960479d1,Mahmudullah is a great batsman. The selection body is not competent. Contribution of mahmudullah in cricket for Bangladesh is lot.,riyad,FAVOR
3eb769d8aa404588,রিয়াদ ভাইর বদলি হিসাবে কে খেলবে তার নাম জাতি জানতে চাই চাই চাই,riyad,NEUTRAL
fb6b2ea1a226e764,মাহমুদুল্লাহ কে নিয়ে কথা বলতে মজা লাগে দলের হয়ে যারা খেলছে কে কত রান করছে কার রানের গড় কত কি। সেইটা একবার ভাবিয়া দেখুন।,riyad,NEUTRAL
b47fe74182c10871,মুসি থাকবে রিয়াদ কি আজও T20 খেলোর আপনাদের মনে হয়,riyad,NEUTRAL
e49f35bdb3e8b82a,"T20 এর যোগ্যতা লাগে,, বাংলাদেশে কয়টা আছে এই ফরমেটের প্লেয়ার? এটা রিয়াদের সব দোষ?",riyad,AGAINST
5566b3e86bfa9a38,Vai riyad er form nai. Apni 11jn ber kore dekhan jader form ase eirokom 11jon niye ekta team sajiye dekhan,riyad,NEUTRAL
4a58e92a63d2b82c,"এটা ঠিক না, বাংলাদেশর সেরা ফিনিসার কিন্তু রিয়াদ। খারাপ সময় যেতেই পারে,",riyad,NEUTRAL
f8dfb79be55de923,ভাই বর্তমানে বাংলাদেশ দলের টি২০ তে ভালো পারফর্ম করছে এমন একজনের নাম বলেন তো। শুধু মাহমুদউল্লাহর দোষ দিয়ে লাভ নাই,riyad,FAVOR
29562a7ede8f5756,Without Mahmudullah who is available... shob faltu,riyad,AGAINST
0c688f31941f309e,Mahmudullah kharap khele.. Vlo khele kon halai?? Dekhan to? Ekta Player nam bole j Bangladesher t -20 perfact?,riyad,AGAINST
ba282462f5096ce1,"মাহমুদউল্লাহ খারাপ খেলেছে. এইটা মানলাম,তবে মাহমুদউল্লাহর থেকে কে কে ভালো খেলেছে এই টা কি একটু বলবেন",riyad,FAVOR
94abe79c51030a7b,পুরো চিটাগং থেকে ভালবাসা রিয়াদ ভাইয়ের জন্য।বিসিবির সবাইকে বহিষ্কার করা উচিত,riyad,FAVOR
f2159780d0f0a8c5,রিয়াদ ভাই কে তিন নাম্বারে খেলানো চাই চাই চাই চাই চাই চাই চাই চাই চাই চাই চাই,riyad,NEUTRAL
bcb10fe068415857,মাহমুদুল্লাহ বাংলাদেশের ক্রিকেট দলকে অনেক কিছু দিয়েছে তার অবদান বলে শেষ করা যাবেনা।মাহমুদুল্লাহর যদি সময় হয়ে থাকে অবসর নেওয়ার তাহলে তাকে সন্মানের সাথে আনুষ্ঠানিক ভাবে বিদায় দেওয়া হোক এটাই আমার চাওয়া তাকে যদি অসন্মান করা তাহলে বাংলাদেশ ক্রিকেট বোডে আগুন জ্বালিয়ে দেওয়া হবে।,riyad,AGAINST
8500808d1ed2adf7,রিয়াদ ভাই এই ভাবে দল থেকে বাদ দিয়ে দিলো যার কোনো অভজ্ঞতা নেই তাকে কি বুঝে দলের দাইতো দেয়া হলো মিরাজের কাছে অভিজ্ঞতা থাকার পরে ও তাকে কেন দেওয়া হয়নি আমার মতে মিরাজ কে দেয়া উছিত,riyad,AGAINST
054ea810f13d1889,"বিসিবির সভাপতি নাজমুল হাসান পাপন কে বলছি, মাহমুদুল্লাহ রিয়াদকে অধিনায়ক থেকে বাদ দেওয়া যাবেনা, আর আমার মতে বিশ্বকাপ 20টি খেলার ‌পরে, তাকে সম্মানের সাথে বিদায়, জানানো উচিত।",riyad,AGAINST
6653ef166487da81,Bangladesh er boro problem hocche media. Akhono BCB and Mahmudullah bollo na j Mahmudullah bad. But apnara media re ow bad na hoitei bad bad lagaiya disem.,riyad,AGAINST
054ad354fc5fd7c7,রিয়াদ ক্যাপ্টেন হওয়ার যোগ্য নয়। টি ২০ তে যেহেতু ভাল হচ্ছে না। সেহেতু টি ২০ তে সম্পূর্ণ নতুনদের সুযোগ দেয়া উচিত।,riyad,FAVOR
129257b2be062fd0,রিয়াদ কখনো ই টি টুয়েন্টির প্লেয়ার না আমি মনে করি।ওর পরিবর্তে সাব্বির রহমান কে নিলে অনেক ভালো হবে।,riyad,FAVOR
61c378f331c9db87,"Musi, riad,sabbir safuddin eder sara world cup sunno hobe.",riyad,NEUTRAL
00c407556d3aec0b,রিয়াদ ভাইয়ের আকাশের দিকে তাকানো আর সিজদার মুহুর্তটা অনেক দুঃখ মুছে দিয়েছে! ❤️,riyad,NEUTRAL
41503637e66f154a,❤❤❤রিয়াদ ভাই আমি তো ভাই আমি তো ভাই একটা জিনিস বুঝলাম নাতোমরা কেন মাহমুদুল্লাহ রিয়াদ ভাইরে দল থেকে বাদ দেয়ার জন্য উঠে পড়ে লিখেছিস 😡😡😡রিয়াদ ভাই আমার ভালবাসার নাম ভাইয়ের তো পারফরম্যান্স খারাপ না ❤❤❤,riyad,AGAINST
b0d7c45429939dcb,"মাহমুদউল্লাহ ভাই সবসময় ঠান্ডা মাথার মানুষ, তার কথার মধ্যে অনেক সাবলীল ও সৌন্দর্য বৃদ্ধি করে,তার ক্যাপ্টেন্সির কোনো তুলনা হয় না, শুভকামনা বস।💙💙",riyad,NEUTRAL
2b3aef9b88b3bd7e,ক্যাপ্টেন হিসেবে মাহমুদউল্লাহর কোনো তুলনা হয়না..কোনো দলকেই ছোট মনে করেন না..শুভকামনা বস..❤️,riyad,NEUTRAL
6657da81c5cc6536,ইনশাআল্লাহ রিয়াদ ভাইয়ের নেতৃত্বে আমরা এবার ভালো কিছু করবো,riyad,FAVOR
801ea4af0dedee01,'পঁচা শামুকে পা কাটতে চাই না' কথাটি মাহমুদউল্লাহ ভাই কখন বললেন? থাম্বনিলে লাগাইছো কেন ভাই?,riyad,NEUTRAL
06defa06aface107,রিয়াদ ভাই তোমার জন্য অনেক শুভকামনা রইলো তুমি টি২০ বিশ্বকাপে অনেক ভালো কিছু করবে ইনশাআল্লাহ,riyad,FAVOR
bf6943ec27fee8f5,"যার কথার আগে আল্লাহ রসূলের নাম, সে কি খারাপ হতে পারে,সে আর কেউ নয় আমার আপনার সবার প্রিয় খেলোয়াড় মাহমুদউল্লাহ রিয়াদ ভাই। তার জন্য শুভকামনা রইল।আর সকল খেলোয়াড়ের উপর দাবি আপনেরা মাহমুদউল্লাহ রিয়াদ কে সাপোর্ট দিয়ে যাবেন, কারো মনের মধ্যে হিংসা রাখবেন না। তাহলেই ইনশাআল্লাহ আমাদের জয় আসবে।❤❤❤❤❤👍👍👍👍",riyad,AGAINST
87f282c7b0a2b2b7,মাহমুদউল্লাহ রিয়াদ ভাই কে আমি খুব ভালো জানি নম্র ভদ্র,riyad,FAVOR
2032751be228ad3a,মাহমুদউল্লাহ ভাই এর কথা সুন্দর একজন মুসলিম হিসেবে যেমন সব কিছু আল্লাহর ওপরে ভরসা রাখতে হয় ঠিক তেমনি ওনি আল্লাহর নাম নিয়ে কথা বলার আরম্ভ করলেন যা সত্যি খুব ভালো লেগেছে,riyad,FAVOR
12fc3f86d74c75ba,আমাদের ময়মনসিংহ র গর্ব বিশ্বচ্যাম্পিয়ন হবার সব যোগ্যতা-ই আমাদের সবার প্রিয় রিয়াদ ভাইএর আছে দোওয়া এবং শুভকামনা রইলো পুরো টিমের জন্য,riyad,FAVOR
7ed220a6a440a782,একটা জিনিস আমার কাছে ভালো লাগে রিয়াদ ভাই কথা বলার আগে আল্লাহর নাম উচ্ছারন করেন। সামনে t20 কাফে আল্লাহ তোমাদের সহয় হোক,riyad,FAVOR
d27e8f5615645e0c,ক্যাপটেন হিসেবে মাহমুদউল্লাহ আমাদের দেশের নাম্বার ১থাকবে ইনশাআল্লাহ।🇧🇩ipl এ ও এমন ক্যাপটেন নেই। মাহমুদউল্লাহ রিয়াদের মতো। 🏁,riyad,NEUTRAL
d8a737f57fd79c4f,অহরহ প্রমাণ আছে মাহমুদুল্লাহ ক্যাপ্টেন খেলার হিসেবে সেরা।,riyad,FAVOR
11df5857df18f721,"মাশা-আল্লাহ প্রিয় মাহমুদউল্লাহ ভাই আমাদের সবার প্রিয় শায়েখের সাথে দেখা করেছেন, দেখে খুব ভালো লাগলো ❤❤",riyad,FAVOR
fb20ec4a4849ae7a,আমার প্রিয় একজন ভক্ত মাহমুদুল্লাহ রিয়াদ ভাই মাহমুদুল্লার ভাইয়ের প্রিয় ভক্ত কারা দেখতে চাই তারা লাইক দেন,riyad,NEUTRAL
028147c2cf03d337,মাশাল্লাহ মাহমুদুল্লাহ রিয়াজ ভাইকে অসংখ্য অসংখ্য ধন্যবাদ আল্লাহ পাক রাব্বুল আলামিন যেন আপনাকে দীর্ঘ আয়ু দান করেন (আমীন )🤲🤲,riyad,AGAINST
0a70ce86695e5bb4,মাহমুদউল্লাহ সাব বরাবরই গোছানো এবং স্মার্ট কথাবার্তা বলে। মানানসই কথা।,riyad,NEUTRAL
c4ca046426dde4cb,"Mr Ahmadullah, why do you need certificate from Beloved Mahmudullah Bhai? Apnar intention clean karun. Allah knows surely. If I am weong, I seek foriven",riyad,FAVOR
82e2612c288b2fdc,মাহমুদুল্লাহ রিয়াদ কে ইসলামী দল গুলোর পক্ষে থেকে এমপি হিসেবে দেখতে চাই,riyad,NEUTRAL
94e755929e8f2cae,All want riad in world cup play again,riyad,NEUTRAL
f320fb6f8b7ec5ec,রিয়াদ ভাইকে দলে দেখতে চাই নয়তো বাংলাদেশ বিসিবিকে বয়কট করা হবে,riyad,NEUTRAL
d97a4d9f3df1a712,রিয়াদ ভাই কে বিশ্বকাপে দলে চাই নিউজিল্যান্ড সিরিজের দলে চাই,riyad,NEUTRAL
0e0ae15daecb66e6,"মাহমুদউল্লাহ শুধু ৭ নাম্বারে না, সব পজিশনের জন্য ও বেটার অপশন!",riyad,NEUTRAL
7175887d53044a93,৭ নাম্বার এ রিয়াদ কে যেই পরিমান খেলাইসে আর কাউরে খেলাইসে ? অবসর এখন সময় এর ব্যাপার,riyad,AGAINST
c82b6e7626617175,৭ নাম্বার পজিশনে মাহমুদুল্লাহকে নয় নান্নু এবং পাপনকে দেখতে চাই তারা কত রান করে,riyad,NEUTRAL
809e54caaed94574,মাহমুদউল্লাহ কোন পজিশনে ব্যাট করে ভুলে যাবেন না। এইজন্য তার রান কম হবে স্বাভাবিক,riyad,AGAINST
a49a679b92a12ded,"এটা কেমন গেম খেললো বিসিবি, আমরা আবার মাহমুদুল্লাহকে দলে দেখতে চাই ইনশাআল্লাহ ❤",riyad,NEUTRAL
41dea117afc79fb5,ভাই আসসালামু আলাইকুম আমরা সবাই চাই মাহমুদুল্লাহ রিয়াদকে এশিয়া কাপে এবং ওয়াল্ড কাপে রাখুক কারণ সে অভিজ্ঞতা থেকে এগিয়ে এবং অনেক ভালো একজন ব্যাটসম্যান #30,riyad,FAVOR
7248ccd01082cf1c,মাহমুদউল্লাহ রিয়াদ কে এশিয়া কাপ ও বিশ্বকাপে দেখতে চাই,riyad,NEUTRAL
7e849263a6e4ee5b,মন ভেঙে গেল। রিয়াদকে এ ক'দিন তাহলে অনুশীলনে রাখার কোন দরকার ছিল না। এ এক চরম অপমানজনক বিদায়। ঘেন্না লাগছে।,riyad,NEUTRAL
2c7029c1452dd6a2,মাহমুদউল্লাহ রিয়াদ ভাই কে জাতীয় দলে দেখতে চাই এশিয়া কাপে,riyad,NEUTRAL
3e1fe8a382a8c930,বাংলাদেশ ক্রিকেটের বালুর জন মাহমুদুল্লাহকে দলে চাই বাংলাদেশের নাগরিক হিসেবে,riyad,NEUTRAL
7f7164343251f491,এটা চাই না আমি চাই আমাদের ময়মনসিংহ এর Mahmudulla Riyad bai ke Bangladesh national cricket team e World cup e chai chai,riyad,NEUTRAL
ff1846a2b6243f70,আমরা চাই মাহমুদুল্লাহ এশিয়া কাপ খেলবে নাইলে পাপনের চাকরি শেষ নান্নু তালাক বয়কট,riyad,NEUTRAL
0d3e07d5ffff6712,ক্রিকেট দায়িত্বে যারা আছে সবকয়টি অযোগ্য পাপন সহ। মাহমুদুল্লাহ মত প্লেয়ার কে দলে রাখেনা।,riyad,NEUTRAL
0b12e0139a68fa37,আফিফ কে বাদ দিলে খুশি হবো। কিন্তু মাহমুদউল্লাহ কে দলে চাই।,riyad,AGAINST
5d921779439f12b4,"How is Mahmudullah riyad, the best batsman, not un the team?? Bishram e rakha hoice bole baad i diye dilo asia cup theke seriously? Sachin keu evabe baad dile keu kicu boltona kintu Mahmudullah Riyad er moto geniua batsman je last e name tau run kore take keno baad dilo?",riyad,FAVOR
8fad1fa7916e4b1f,রিয়াদকে নেওয়া উচিত না হলে বিপদে পড়বে দল 🥺😭😭😣😞😥,riyad,NEUTRAL
47c97d825b6345a0,আরে আর কত নাটক করবে বিছিবি রিয়াদ কে নেওয়া উচিদ ছিল,riyad,NEUTRAL
78e883e0ab870945,"ওরা হারবে, ইনশাআল্লাহ, ১০ জনের সাথে একজন এমনেতেই চলে যেতো,,, তবে রিয়াদ যে এতোটা ও খারাপ খেলে তা ও না",riyad,AGAINST
32afff1e01013f9d,"হোক প্রতিবাদ। মাহমুদউল্লাহ রিয়াদের জন্য!! বাংলাদেশের আসন্ন সিরিজ এবং ম্যাচের কোন আপডেট কোন টিভি নিউজ চ্যানেল, সংবাদপত্র কাভার করবে না। কোন টিভি চ্যানেল ব্রডকাস্টিং করবে না। কেউ মাঠে গিয়ে খেলা দেখবে না। তাহলেই বিসিবি টাইট হবে। কি!! আমরা কি মাহমুদউল্লাহ রিয়াদের জন্য এতোটুকু করতে পারি না???",riyad,AGAINST
926a273b00be2da9,আমি রিয়াদকে রাখবোনা তাহলে এত নাটক এর কি দরকার ছিলো? এই হাতুরু আর আর পাপন মিলে সব শেষ করলো।। এই বেয়াদব এত বেহায়া দিনের ভিতরে তার কয়েকবার মিডিয়ার সামনে আসতেই হবে আর সব বিষয়ে কথা বলবে।।।,riyad,NEUTRAL
1a748ea4d8e39242,"খেলা দেখার ইচ্ছা নাই আর l Wth… remove this spare tires: Nannu- papon- the coach. NO RIYAD NO ASIA & WORLD CUP. Who wants him in main squad, please vote? #NoRIADnoAsiaANDworldCup #weWantRiyadInMainSquad #removeNannuPaponCoach Spread these hashtags",riyad,NEUTRAL
09b449c4a7e5b76a,সামনে রিয়াদ কে নির্বাচক হিসেব দেখতে চাই কারন বাশার নানু রাজ্জাক এরা অযোগ্য,riyad,NEUTRAL
9777d60a75798d0d,❤❤❤মাহা মুদদোললা রিয়াদ কে দলে দেখতে চাই ❤❤❤❤,riyad,NEUTRAL
