id,text,target,stance
9cfea1ac08baea4e,"video ta edited, mashrafe ei kotha gula not out noman e bolsilo...",murtaza,NEUTRAL
1b9f07784b0986a8,মাশরাফি বস ভালো কিছু করতে হলে আরো কঠিন কঠিন সমস্যার মোকাবেলা করতে হবে,murtaza,FAVOR
4f5910b5fa0f5238,খুব ভালো আলোচনা হয়েছে ধন্যবাদ মাশরাফি ভাইকে।,murtaza,FAVOR
d7c8beb869064fc2,মাশরাফি ভাইকে বিসিবির সভাপতি হিসেবে দেখতে চাই ❤,murtaza,NEUTRAL
d6aaf74459858362,মাশরাফি তো স্বৈরাচারের মুরিদ ও এভাবে স্বৈরাচারের মুরিদ হবে আমরা সাধারণ জনগণ কখনো কল্পনা করিনি মুরিদ এখন কোথায় লুকিয়ে আছে পীরের দরবারে আসবে না,murtaza,NEUTRAL
5f3c4cbd1c75a02a,জনাব খালেদ মহিউদ্দিন মাশরাফির একই কথা বারবার শুনানো খুবই কানে লাগছে! এমন ভিডিও এডিট করে প্রচার করুন।,murtaza,NEUTRAL
f7c011c22967889d,"Dear Mashrafe, Why didn’t you say something as a citizen let alone as a political leader? I truly believe that you’re a true patriot and you have proven that in the field and out of the field. Be strong and Everything is going to be alright!!!!!",murtaza,FAVOR
c0304571ef464c35,মাশরাফিকে আবার নতুন করে ভরে দেওয়া লাগবে,murtaza,NEUTRAL
40b665a70c6ca39b,মাশরাফি বস সত্যিকারের একজন ভালো মানুষ 👌 তার মত নেতা পাওয়া বিশাল ভাগ্যের ব্যাপার❤️ আপনি আবার রাজনীতিতে ফিরে আসবেন বীরের মত। দোয়া ও ভালোবাসা রইল 🤲❤️,murtaza,FAVOR
0e1b4972cbf3b09f,আসসালামু আলাইকুম মাশরাফি ভাই আপনি অনেক ভাল মনের মানুষ আপনি পিছনে আল্লাহ আছে এবং কি জনগণও আছে একটু ধৈর্য ধরেন ধৈর্যের ফল অতি মিষ্টি হয় ইনশাআল্লাহ,murtaza,FAVOR
a997fd0243c216c6,আসসালামু আলাইকুম মাশরাফি ভাই আপনি অনেক ভাল মনের মানুষ আপনি পিছনে আল্লাহ আছে এবং কি জনগণও আছে একটু ধৈর্য ধরেন ধৈর্যের ফল অতি মিষ্টি হয় ইনশাআল্লাহ🤲🤲🤲,murtaza,FAVOR
0676f6db98cbdc7d,"রাজনীতিতেও ক্যাপটেন হতে হবে কৌশিক, মাশরাফি। হার মানা নয়। আবার নতুন করে - - -",murtaza,NEUTRAL
553112f578412e93,"আমি সেনাবাহিনীর একজন সদস্য, রাজনীতি তেমন একটা বুঝি না, তবে মাশরাফি সত্তিকারের একজন ভালো মানুষ",murtaza,FAVOR
8c11894430fe7dbe,সত্তি এত সম্মান মনে হয় কোন দেশের প্রধানমন্তীর অনুষ্ঠান মাশরাফি ভাই আমাদের দেশের আইকন সারাজীবন বেচে থাকুক প্রিয় ভালবাসার মানুষ মাশরাফি ভাই,murtaza,FAVOR
8a11f61c8ebf2629,যে দেশে মাশরাফি আছে সে সেদেশে ট্রফি জেতার প্রয়োজন নেই সে দেশে মাশরাফি নিজেই একটা ট্রফি ...,murtaza,NEUTRAL
252d4dc92289a603,মাশরাফি একজন দেশের সম্পদ ভালো মনের মতো মানুষ তিনি সবার আমি ও ভালো বাসি মাশরাফি।,murtaza,FAVOR
92ae39053ef99661,মাশরাফি আপনি অনেক সম্মান বাড়িয়ে পথটা পরিস্কার করে চলাচল করছেন আমার কাছে অনেক সুন্দর ও ভালো মাশরাফি।,murtaza,FAVOR
cfd48885f0c40a6a,মাশরাফি অনেক অনেক সুন্দর জায়গায় পৌঁছে পেরেছেন আমি দেখে অনেক অনেক ভালো লেগেছে আমি অনেক খুশি মাশরাফি শুধু মাশরাফি।,murtaza,FAVOR
8e31cb6d55f374dc,মাশরাফি অনেক অনেক ভালো বাসি আপনার যতটা আমি আপনার ভিডিও দেখেছি তার মধ্যে চোখে সুন্দর ও আমার হৃদয় টা কে আমাকে মুগ্ধ করে স্নিগ্ধ সুষমারসাথে শান্তিময় শিহরিত করেছে আমি ভালো বাসি।মাশরাফি।,murtaza,FAVOR
72de7c20b166c3b4,মাশরাফি শুধু মাশরাফি সব রকমের ভাষার সাথে মিশে আছেন আইন শৃঙ্খলা রক্ষা বাহিনী অনেক ভালো মাশরাফি।,murtaza,FAVOR
27ebafa8b6be2697,আমি ভালো বাসি ভালো মানুষ কে পছন্দ করি সত্য চির দিন থেকে যায় মাশরাফি।,murtaza,FAVOR
cfdfa15ff2a138f7,আমি ভালো বাসি অনেক অনেক তুলনায় তাহার কেউ আমার নেই শুধু এই চোখে দেখি মাশরাফি।,murtaza,FAVOR
527379490cae24a9,I’m an indian yet I like Mashrafe Mortaza very much..he is very humble & gentle person..,murtaza,NEUTRAL
69babf0bf222b91e,মাশরাফি অনেক অনেক ভালো মানুষ হতে পেরেছেনআমি অনেক ভালো বাসি মাশরাফি।,murtaza,FAVOR
8584dd8d9374ab06,মাশরাফি অনেক অনেক ভালো বাসি আপনাকে ভালো বাসবো ভালো বেসেছি ভালো লেগে আছে অটুট বিশ্বাস ও যত্নে দেহের মনের উপরে ত্বক সৌন্দর্য শুধু ভালো বাসায় রাখতে পারে তা নাহলে আমি অন্ধ হয়ে শেষ হয়ে যায় ঔষধ নেই। আমি ভালো বাসি মাশরাফি।,murtaza,FAVOR
1f78052a4b13519d,রংপুর থেকে আসা পুরুষ একটু সময় আমার এই স্মৃতি টা আমার মধুময় অনেক ভালো লাগে মনে হয় আমার মানুষ মনে হয় আমার মানুষ টা কে বারবার দেখে নেই দেখা শেষ হবে না মনে চায় আরও বেশি করে দেখি এই আমার কথা গুলো শুনে আপনার পরিবার কিছু কি বলে আমি কিন্তু পাগল না পাগলামি করি যার তার সাথে না মাশরাফি।,murtaza,FAVOR
d50ed789f9a8a453,এখানে সুন্দর মানুষ আইন শৃঙ্খলা বাহিনী অনেক ভালো ভালো মানুষ মাশরাফি।,murtaza,FAVOR
38cbd0856bcf86a9,মাশরাফি অনেক সুন্দর জায়গা তে পৌঁছাতে পেরেছেন আপনি ভালো মানুষ তাই আমি ছেড়ে যেতে পারবো না আমার যত্ন টা করা দায়িত্ব পালন করা মাশরাফি।,murtaza,FAVOR
51c62462a46eda89,মাশরাফি শুধু মাশরাফি আমি ভালো বাসি ভালো মানুষ কে পছন্দ করি আমি ভালো বাসি মাশরাফি শুধু মাশরাফি।,murtaza,FAVOR
db206a059d28fe8c,আমি ভালো বাসি এবং সবাই ভালো বাসেন মাশরাফি।,murtaza,FAVOR
eb9a1ff42bcba925,মাশরাফি শুধু মাশরাফি আমি জানি আপনি সব জায়গা তে পৌঁছাতে সম্ভব হয় এটা আপনার নতুন কিছু না অনেক অনেক ভালো সাটিফিকেট আছে যা শেষ করা যাবে না সৎ মানুষ সততা জড়িয়ে পথ চলা আপনার প্রতি আমার অনেক অনেক ভালো বাসা মাশরাফি শুধু মাশরাফি।,murtaza,FAVOR
1e3fd77a62a9204e,মাশরাফি বিন মুর্তজা আমি কি ভাষায় কথা বলবো আমি জানি না এখানে সবাই এক রকমের মানুষ এতো টুকু আমি বাংলা কথা বুঝতে পারি উপযুক্ত হয়ে উপযুক্ত জায়গা তে পৌঁছাতে সম্ভব হয় মাশরাফি।,murtaza,NEUTRAL
2cf71391231a76f6,মাশরাফি ভাই আপনাকে আমার আপনাকে হাজার সালাম জানাই আপনি অনেক ভালো মানুষ,murtaza,FAVOR
862f9bec4b2c47b3,মাশরাফি ভাইয়ের নামটা বললেই আমার শরীর শিউরে উঠে.... I am proud of you captan...,murtaza,FAVOR
d78eb3c46d5aca2f,মাশরাফি আমি আপনাকে অনেক ভালো বাসি আমার থেকে আপনি চলে যান আমি করবো কি?,murtaza,FAVOR
c4f2903fde7c661a,মাশরাফি আপনার আমার অনেক অনেক স্মৃতি ফুল ফলের বসন্ত ঋতুর বাতাসে কতো যে কথা মনে পড়ে অন্তরে তাই ভুলে যেতে পারবো না বাগানে বলটা খুঁজে বের করেছেন মনে আছে কি? আমি ভুলে যাই না সত্য কখনো দূরে যেতে পারবে না আচরণ তাঁর বার বার কাঁদায় পরিপূর্ণ থকতে দেখা দেয় না এটই বাস্তব রূপ রেখা টানে জীবনে চলার মধ্যে সবার জন্য একা হয়ে যায় চব্বিশ ঘণ্টা আনন্দ উপভোগ করতে দেয় না বিধাতা নিয়মে সুখ ও কষ্ট দুই টাই অনুভব করতে হয় তার মধ্যে একশো মধ্যে একশো আমি মাশরাফি।,murtaza,AGAINST
4d0e3cc9cb3e213b,মাশরাফি আমি অনেক ভালো করে জানি আপনি ভালো মানুষ হতে পেরেছেন আমি আমাকে এখন ও ভালো দেখি না আমার জেদ করি তাই আমার নাম বন জংগল হোটেলের আসবাবপত্রের মতো হৃদয় টা করতে পারিনা আমি তার পড়ে ও ভালো বাসি আপনাকে।,murtaza,FAVOR
ecc650901880f98d,Legend of Bangla! 10years from now the people of realize how special Mashrafe Bin Mortaza was!,murtaza,FAVOR
1d9ec7849d7ede14,মাশরাফি বিন মুর্তজা অনেক সুন্দর গুছিয়ে কথা বলে ।,murtaza,NEUTRAL
b0b5a90db578c91d,আমি শুধু ভালো বাসবো ও দেখবো লেখা লেখি করবো না ঠিক আছে তো মাশরাফি।,murtaza,FAVOR
6e584bfd28b549aa,মাশরাফি ভাই একজন.. তার মতো লিডার আর এই দেশে আসবেনা।এই দেশের রাজনীতি করে সব চোর।,murtaza,NEUTRAL
b5d89e3dc0d7531f,আজ মনে হচ্ছে মাশরাফি ভাই ২৪ শে জুলাই আন্দোলন সমর্থন না করে সঠিক সিদ্ধান্তটাই নিয়েছিলেন। বর্তমান দেশের সার্বিক পরিস্থিতি বিবেচনা করলে তাই বোঝা যায়।,murtaza,FAVOR
38d6fee8bd73c80e,"মাশরাফি বিন মর্তুজা সাহেব যদি অপরাধী হয়ে থাকে তাহলে আপনার এরেস্ট করছেন না কেন বসে আছেন কেন,,আমার চিন্তা চেতনা যদি ভুল না হয়ে থাকে, ক্রিকেট ভক্তদের চোখ যদি ভুল না দেখে থাকে উনি একজন দেশ প্রেমিক,, মাশরাফি সাহেব আল্লাহর প্রতি ভরসা রাখুন সব একদিন ঠিক হয়ে যাবে সত্যের জয় হবেই হবে 💪",murtaza,AGAINST
00b063a3b7fcd019,Akhon je manus mara jachchhe 436 jon hame ai golar mamla apnader name hobe ki jante chai.desh ki sara jibon ai rokomi thakbe.apni ki deshechhen mashrafe ke hotta korte.,murtaza,NEUTRAL
1012901a939fab11,আমি বুঝিনা জনগণটা কে.. আমরা আসলে কি?উনারা পরিকল্পিত ক্ষোভের বসে মাশরাফি ভাইয়ের সাথে এগুলো করছেন.. ডিসকাসটিং এদেশে না থাকাই ভালো,murtaza,FAVOR
a3fb01ed0cd4a63c,সে তখন কিছু বলে নাই বলে কি মাশরাফি অপরাধী। আজে আগে নিজের বলার যোগ্যতা অর্জন করেন।,murtaza,NEUTRAL
bccd41054f154383,"বিনা ভোটের এমপি। আগস্টে যখন নিরস্ত্র ছাত্র-জনতার উপর হামলা হলো, তখন মাশরাফি কোথায় ছিল? ৪ আগস্ট ২০২৪, শেখ হাসিনা সরকারের পদত্যাগের এক দফা আন্দোলনের দিনে নড়াইল সদরের নাকশী বাজার এলাকায় আন্দোলনকারীদের ওপর হামলার অভিযোগ ওঠে। প্রত্যক্ষদর্শীদের দাবি, মাশরাফির বাবার নেতৃত্বে স্থানীয় আওয়ামী লীগ ও অঙ্গসংগঠনের নেতাকর্মীরা রাম দা, লাঠিসোঁটা ও আগ্নেয়াস্ত্র নিয়ে ছাত্র-জনতার ওপর হামলা ও গুলিবর্ষণ করে।মাশরাফি ও তার বাবার বিরুদ্ধে ওঠা অভিযোগের নিরপেক্ষ তদন্ত এবং প্রয়োজনীয় আইনি ব্যবস্থা গ্রহণের দাবি জানাই।",murtaza,NEUTRAL
147ea88c4e5d5749,MD Arafat কি দেখে মানে কি ভাই ওনাকে আমি ও অনেক ভালোবাসতাম কিন্তু যখন আমার ভাইদের গুলি করে মারা হলো ওনি চুপ ছিলো এখন আবার বলিয়েন অনেকে কি বলে নাই বা লেখে নাই। ভাই মাশরাফি হলো দেশের অনেক বড় নাম ওনি ওই সময় লেখলে হয়তো এতো জন মারা জায়তো না দেশের জন্য যদি কিছু করতো মন থাকে তাহলে অবশ্যই কিছু বলতো ওনার লাশ মাগুরাই যাবে না বাট ২০২৪ এ এমন মানুষ আছে যাদের লাশ কেউ খুজেই পায় নায় একবার ভাবুন তো যাদের লাশ এখন ও খুজে পায় নাই ওরা কি মানুষ ছিলো না,murtaza,FAVOR
2ab0c89a6abc5ed2,মাশরাফির ধারের কাছে কোন যোগ্যতা আপনার আছে আপনি কে। মাশরাফি হচ্ছে দেশের সম্পদ আর আপনি হচ্ছেন দেশের বোঝা আমেরিকান চুক্তির গোলাম। এই যে আজকে প্রায় 400 + শিশু মারা গেছে হামে আক্রান্ত হয়ে এ নিয়ে তো কোথাও প্রতিবাদ দেখলাম না আপনাদের।,murtaza,AGAINST
8c1bd61c63b9e4a0,no matter whatever happens always love u boss. মাশরাফি 🇧🇩 ♥♥♥,murtaza,FAVOR
f12fc497bba2bbbf,মাশরাফিকে সব সমই আমি ভাল বলব।তাঁর আবসরের পরে তাকে কোচ হিসেবে দলে রাখলে আমার মণে হয় ভাল হবে। তাঁর প্রতি অনেক স্রধ্যা রইল।,murtaza,FAVOR
3f66bd74fcd0db1d,"Achi sobsomoy pashe. Whatever the result is. Thank you for your effort. We never expect that we're going to win this world cup. We didn't forget the way you won against South Africa, West Windies. But Some day we'll win. You built the foundation already to that journey. We'll never forget this. Mashrafe we love you. You'll remain in the the bottom of heart now and always.",murtaza,NEUTRAL
c00bdbff33c5e9e0,মাশরাফি যদি যানতো সত্যি কার খেলা খেলে যেতা যাবেনা তাহলে আগের দিন রাতে উইকেট গুলি নিয়ে যেত,murtaza,NEUTRAL
4c581e9a0baea347,দলের সবাই খারাপ খেললে মাশরাফি একা দায় ভার নেবে বাল ফেলাইতে! মাশরাফির কারনেই আজ বাঙ্গালীদের এত Expectation.,murtaza,AGAINST
a23f3cff52ae5995,"মাশরাফি তুমি আরো খেলি বাংলাদেশের হয়ে।তুমি আমাদের মাঝে আছো,থাকবে।তোমার মতো অধিনায়ক বিশ্বের অন্য কোনো দলে নেই । I LOVE YOU MASS",murtaza,FAVOR
a915f85bf51a9a83,Its professional life Mashrafe and others need to realised it. Now its time to break,murtaza,NEUTRAL
a5896ef9159064bb,বর্তমানে গুলোবাদিন ও মাশরাফির থেকে ভালো অধিনায়ক,murtaza,FAVOR
21fb264ef0665a0d,Match jitle jodi team performance er karone jite tahole harar reason o whole team er aka mashrafe er na...r amra match herechi akmatro filding er jonno...,murtaza,NEUTRAL
fd19b8667783d1e3,mortaza khub valo kortha bolen. frm India,murtaza,FAVOR
3255d22f8be31779,ব্রিফিং টা চমৎকার হয়েছে। আসলে খেলার ফলাফলের সাথে জড়ানো থাকে 16 কোটি মানুষের ভালো লাগার ব্যাপার। সেই জায়গা থেকে বিচার করলে খারাপ খেললে সমালোচনা নিতে হবে! ভালো খেললে যেরকম প্রশংসা তারা পায়। সুতরাং আমি বলবো মাশরাফি বিন মুর্তাজা তিনি চমৎকার কথা বলেছেন অনেক ধৈর্যের পরিচয় দিয়েছেন। এমনকি খারাপ ফলাফলের জন্য দায়ভারটা নিজের নিয়ে তিনি আরো সম্মানের জায়গায় পৌঁছালেন। সাথে তরুণদেরকে উৎসাহ দিলেন ভালো ফিউচার নিয়ে। সব মিলিয়ে বলব যা হয়েছে ভালই হয়েছে। যদিও আমরা দুঃখ প্রকাশ করছি সেমিফাইনালে যেতে না পারার জন্য।,murtaza,NEUTRAL
8df8830e67ab9255,আমি অনেক অনেক চিন্তা করে দেখে ভালো বাসি বেশির ভাগ বারবার মনে হয় আমি রোগীর চিকিৎসোক তাই আমি ভালো বাসি মাশরাফি শুধু মাশরাফি।,murtaza,FAVOR
b086665643b5f072,আমি কারো কথা শুনতে ইচ্ছে করে না আবার কেউ আমাকে পূর্ণ দিয়ে ভালো বাসলে আমি তার ভক্ত হয়ে যাই মাশরাফি।,murtaza,FAVOR
45db0cc69f858fc7,মাশরাফি আছে এবং থাকবে ইনশা আল্লাহ আমার প্রিয় ক্যাপটেন,murtaza,NEUTRAL
b5eee6ceb91176fc,মাশরাফির পারফরম্যান্স জিরো হলেও তার মত অধিনায়ক বাংলাদেশ আর দ্বিতীয় টা পাবে না!! স্যালুট বস 😍,murtaza,FAVOR
525629da094441bb,"সরি মাশরাফি ভাই, তোমার কথা শুনে কান্না চলে এসেছে...!",murtaza,NEUTRAL
da75a94bdfe07137,মাশরাফি শুধু মাশরাফি আমি ভালো বাসি আপনাকে অনেক অনেক সুন্দর দেখতে চাই তাই আনন্দের অনুভব করছি মাশরাফি শুধু মাশরাফি। ভালো বাসি।,murtaza,FAVOR
264de4589c700e02,মাশরাফি সবার থেকে আলাদা love you mash,murtaza,FAVOR
bfc026814c652b69,পাপন হটাও ক্রিকেট বাঁচাও মাশরাফি কে বোড সভাপতি হিসেবে দেখতে চাই,murtaza,NEUTRAL
afdce4246d222700,বাংগালি ভালো মানুষকে কখনোই মুল্যায়ন করেনি।মাশরাফির অবদান আমরা কি করে ভুলি।,murtaza,FAVOR
6564e4b24336a5d2,মাশরাফি ভাই আরো ক্রিকেট খেলুক আমরা চাই। সে খেলতে চাচ্ছে।কেন আমরা তাকে নিয়ে এসব কথা বলি। আবাল সাংবাদিক।,murtaza,AGAINST
47cca842d2fca875,"মাশরাফির আর খেলা দরকার নাই আমরা চাই যত দ্রুত সম্ভব মাশরাফিকে বিসিবি বস বানানো হোক , কে কে একমত",murtaza,NEUTRAL
e0d15d25c1b440c8,মাশরাফি ভাইকে আমরা সবাই ভালোবাসি তাকে দলে চাই আমরা সবাই,murtaza,FAVOR
0e5e7c5e333a48e7,মাশরাফি আপনার এলাকায় অনেক সুন্দর করে জনগণ আপনার হাতে তৈয়রি আপনার ও মন টা জনগনের আত্মা ভেতরে ঢুকে আপনি আমি দুই বার গিয়ে দেখি মাশরাফি ভাই মাশরাফি ভাই।।,murtaza,NEUTRAL
e3f1923441b16a8e,আপনাকে অনেক অনেক ধন্যবাদ মাশরাফির এই অভিনয় গুলো ধরিয়ে দেওয়ার জন্য ভালো মানুষই দেখানোর জন্য অন্তর থেকে ওকে ঘৃণা করি গাছ যদি খারাপ হয় সেই গাছটার ফলো অনেক খারাপ হয়ে যায় এটাই সত্য এটাই স্বাভাবিক মাশরাফি কত বড় একটা ছোট মনের মানুষ সেটা এখন বাংলার মানুষ বুঝতে পারছে ধন্যবাদ ভাই আপনাকে ধন্যবাদ আপনার মিডিয়াকে মানুষের চোখে আঙুল দিয়ে দেখানোর জন্য,murtaza,AGAINST
9b591ef2a53f5765,মাশরাফিকে বর্তমানে ভালো বাসার কোন কারণ নেই,murtaza,FAVOR
4a51c3b6d1c54e9e,আমাদের মতো জন গণের জন্যই আজ তুমি মাশরাফি. আমরা তোমাকে অনেক বোরো ভাবি.এটা তুমি ধরে রেখো.,murtaza,NEUTRAL
efba90a984cf0cc1,মাশরাফি ভাইযের হাজার হাজার পজেটিভ দিক আছে। সেইগুলো দিয়ে কনটেন্ট তৈরী করেন।আমরা বাঙালী এতো ছোট মনের কেন? কয়েক সেকেন্ডের একটা ভিডিও ক্লিপ দিয়ে তার সম্পর্কে মানুষের মনে খারাপ ইমেজ তৈরী করছেন; সামান্য ভিউ পাওয়ার জন্য !! মাশরাফি ভাই ও সবকিছুর উর্দ্ধে তিনিও একজন মানুষ। আর মানুষের মুড সব সময় এক থাকে না; সেইটা সবার ক্ষেত্রেই প্রযোজ্য।Thinking positive bro........#Best luck for your youtube channel !!,murtaza,FAVOR
f2b4a43101386a94,টিপু ভাই মাশরাফিকে এক সময় অনেক ভালো বাসতাম এখন তাকে কেন জানি আমার ভালো লাগে না সে এখন আমাদের মাশরাফি নাই ওনি এমপি,murtaza,FAVOR
4117bd45f1e683df,"ভাই আমায় মাফ করবেন,,,কারন সবারি মন মেজাজ বলে একটা জিনিস আছে,,,অন্ন সবার কথা ছারুন,,,আচ্ছা ভাই সত্তি করে বলুন তো আপনার যখন মন খারাপ হয়,,,তখন আপনি যত ভালো লোক ই হন্না কেন,,,কারো কোন কথা কি আপনার ভালো লাগে,,,না ভাই না,,,তখন মা বাবা বাই বোন স্ত্রী সন্তান এবং নিজের কাছে নিজেকেই বিরক্ত মনে হয়,,,আর যে সব ভাই বোন,,মাশরাফিকে নিয়ে ভুল চিন্তা ভাবনা করছেন,,,তাদের বলছি একটু ভাবুন তো,,,রংপুরের মতো ১টা শক্তিশালী টিম যদি রাজশাহীর মতো দলের কাছে হারে,,,,তখন যে কোন কেপ্টেনের কাছেই সব বিরক্তি লাগার কথা কারন ওরা টানা মেচ হেরেছে,,,,,তো তাই বলছি ভাই না জেনে না শুনে,,,,অযথা কাউকে নিয়ে কিছু বলার দরকার নেই,, আর আপনি কেন আমার কাছে মনে হয়,,,সারা বাংলার লোক জানে মাশরাফি ভাই কেমন,,,,,,,,,,,আর আমি আবার ও মাফ চাচ্ছি আমাকে মাফ করবেন,,,কারন আমি কোন দলের লোক নই",murtaza,NEUTRAL
c6677ba481e91697,মাশরাফিরে ভালো মনে করতাম আজ থেকে নয়,murtaza,FAVOR
f4a49ad51b99c43a,আরে ভাই কি বলবো আমি একজন প্রবাসী আমার বড্ড টা ও দিয়ে দেছে মাশরাফি কে চুরি করে,murtaza,NEUTRAL
ae64de7ce491e540,আমি ভাই রাজনীতি বুঝিনা আমি ভাই এমপি বুঝিনা আমি চট্টগ্রাম বুঝিনা আমি রংপুর বুঝিনা আমি ঢাকা বুঝিনা মাশরাফিকে ভালোবাসতাম শুধু ক্রিকেটের জন্য আমার দেশের জন্য খেলে তাই আপনার একজন ভক্ত আপনার সাথে পিক তুলতে গিয়ে আপনি যে আচরণটা করেছে খুবই খারাপ লাগলো সেই জায়গায় যদি আমি হতাম আমারও খারাপ লাগতো সেই জায়গায় যদি আপনি হতেন আপনার কেমন লাগতো একটা মানুষকে এতটা ভালোবাসে যদি সে মানুষটা দূরে ঠেলে দেয় কেমন লাগবে এখন বুঝতেছি যে মানুষ ভালবাসা বুঝেনা তাকে ভালবাসা দেখাটাই ভুল । আজ এই একটা আচরণের জন্য আমরা হাজার হাজার আপনার ভক্ত লজ্জিত,murtaza,NEUTRAL
5db663545fbdfdef,ভাই মাশরাফি খেলোয়ার হিসেবে ভাল ছিলো সবাই তাকে ভালো ভাসত কিন্তু সে রাজনীতি করার জন্য লোক তাকে আগের মত ভালো বাসে না,murtaza,FAVOR
0b1fb31db87f8b68,লোকগুলো মাশরাফি ভাইকে কিভাবে ডেকেছে? সুন্দরভাবে নক করলে কি সমস্যা হত? একদম উচিৎ কাজ করেছে উনি।,murtaza,NEUTRAL
01c3e23d4b5344c6,ভাই মাশরাফির সাথে ছবি কি দরকার। এর চাইতে কুত্তার সাথে ছবি অনেক ভালো।,murtaza,FAVOR
160f3d562a547f69,"এত ঘৃণা আজ তার প্রতি। আসলে জীবনে কোনদিন কল্পনাও করেছিলামনা যে, মাশরাফি ভাই এর এত হেটার্স হবে কোনদিন।",murtaza,AGAINST
c3070c7ed573f96a,"আমার টাকা নাই, কিন্তু আমার শিক্ষা আছে। মাশরাফি ইন্টার কি পাশ করছে???",murtaza,NEUTRAL
0dcb01ea1d42c71d,"মাশরাফি কে আমরা সবাই ভালোবাস্তাম,,এখনো বাশি। হতে পারে মাশরাফির মন ভালো ছিল না,ছবি তোলার ইচ্ছে ছিল না,,কিন্তু তারপর ও সে কাজ টা খুব ই খারাপ কাজ করসে",murtaza,FAVOR
3dd83fdd91764ec0,"সে একজন মানুষ বিষয়টি মাতায় রাখবেন। তাছাড়া হুট করে একজন লোক পিছন থেকে আসলে, সে কে কি তার পরিচয় সেটা জানা জরুরী । কারন মাশরাফি একজন আমজনতা না একজন তারকা",murtaza,NEUTRAL
4832fb0661551bae,ভালো লাগলো না বিহ্যাবটা..আজকে একটা মন্তীর ছেলে মাশরাফির কাছে সেলফি তুলতে আসলে এমনটা করতো না,murtaza,FAVOR
5bbc961ebe1f06e3,মাশরাফি এতে কোনো দোষ নেই দোষ থাকলে ছবি তুলতো না তার পরে ছবি তুলেছে,murtaza,AGAINST
3e1a78567ff13373,"Mashrafe mortaza very dedicated player, plenty of knee surgery and still play for his country long time . Hats off to Masrafe mortaza",murtaza,NEUTRAL
142fa4e85d9778b8,"If it wasn't the injuries , mashrafe would have been one of the best pacer all rounder.",murtaza,FAVOR
25035a7872252a95,"Nowdays Bangladesh after 6 wicket rest of the players goes out under 0 to 9 runs. Back in the Days Mashrafe, Razzak, Naeem, Or even Rasel use to score at least 15 to 30 runs.",murtaza,NEUTRAL
3e453d0ed7de60f8,@vitocarleone99 😡😡. Bro mashrafe got 7 operation in knees and 2 leg injury. Steel he played for 6 years after that,murtaza,NEUTRAL
36d1b0d53b432c2c,আমাদের এইজ টিমগুলো আগুন থাকে মাশরাফি ভাই এইজ টিম থেকে এমন ছিল কিন্তু আফসোস আমরা আমাদের ছেলেদের পুষ্ফটিতফুল হয়ে বিকশিত হওয়ার পরিবেশ দিতে পারি না,murtaza,NEUTRAL
731ec6f11ead1b6c,Mashrafe is the best captain in Bangladesh cricket.,murtaza,FAVOR
3a0ef7c193c752ab,I love he .....he is best man;Mashrafe is a best captain of the world,murtaza,FAVOR
9115addc57f225d2,injury na thakle mashrafe shera allrounder hoto.,murtaza,NEUTRAL
a50fb304577a4dd5,Mashrafe vai is a royal bengal tiger,murtaza,NEUTRAL
7bfd8d637a6afd94,Mashrafe er batting ao focus kora dorkar chilo bhalo batsman hoite parto,murtaza,FAVOR
dc19068239c6e5da,the real tiger mashrafe! i really love you mashrafe,murtaza,FAVOR
b22ea94e97f634af,"Thankyou for a wonderful upload - regardless of picture quality (im not blind i can see whats going on - i wish people would stop hating and just enjoy watching this! ) btw, who is it that said ""its 26 in the over""...?? well bravo, well done to you, i hope u feel soooo clever! - did Mortaza hit the first ball for a single and magically get back on strike to face the second ball then...?? W.A.T.............. peace to all and thanks to +Shantunu69",murtaza,NEUTRAL
66a623c8494ee354,মাশরাফি কখনো এত ভালো খেলোয়াড় ছিল না।,murtaza,FAVOR
7b9287ef0c403443,"vai Mashrafe ki sara jibon dole theke jabe? Ekdin na ekdin to oboshore jetei hobe, tokhon ki dol cholbe na",murtaza,NEUTRAL
529ba35c4eac5892,আমরা যখন ওপেনিং ভালো করে ঠিক তখন দেখা যাচ্ছে সবই ভালো করা আর যখন ওপেনিং টা খারাপ হয় তখন 89 জন ব্যাটসম্যান সবাই খারাপ করে আসলে ক্রিকেট টিমের ধরনটাই এমন না আম্মা যখন অপেনিং টা খারাপ করব অন্য যারা আছে তারা ভালো করতে চেষ্টা করব আমাদের বেলা এটা হয় না তাই অনেকে বাজে প্রশ্ন করে কমেন্ট করে এতে মাশরাফির কোন দোষ নেই গুড বাংলাদেশ ক্রিকেট টিম,murtaza,AGAINST
ef3ad9eaa9538b02,মাশরাফি বাংলাদেশ টিমের জন্য যা করেছে তা আমাদের জন্য অনেক যদিও সে বিশ্বকাপের পর অবসর নিয়ে নিবে তবুও আমরা তার অবদানের কথা বলতে পারব না কিন্তু বাংলাদেশের হাজারো মানুষের একটা প্রশ্ন,murtaza,AGAINST
3cbdde298bc3fd82,মাশরাফিকে বিসিবির সভাপতি হিসেবে দেখতে চাই সৌদি প্রবাসী,murtaza,NEUTRAL
da7592566c7bdc50,সংবাদ মাধ্যমে যে পোস্ট দেখানো হচ্ছে সেটা কি মাশরাফির ভ্যারিফাইড পেইজ থেকে নেওয়া হয়েছে?,murtaza,AGAINST
